player_id,year,game_number,name,team,date,log_draft_position,log_num_games,ewma_fpts,ewma_team_rush_attempts,ewma_team_rush_percentage,ewma_team_passing_rating,ewma_rushing_attempts,ewma_receiving_targets,DY/P,TO,next_fpts,fpts
10853,2014,6,Vincent Jackson,TAM,2014-10-12,4.110873864173311,4.867534450455582,11.154534067308363,22.46063155126587,0.5281750835172527,83.26523970268858,0.035926009739184334,9.906309634299546,5.4543,3.333333333333333,1.8,8.600000000000001
21319,2014,6,Kenny Stills,NOR,2014-10-19,4.969813299576002,3.0445224377234235,7.64448814663231,24.518133503338277,0.4522979159261562,99.32984805791892,0.13462066870384148,3.474134068615678,5.190519999999999,1.0,7.7,18.8
24649,2014,6,Robert Woods,BUF,2014-10-12,3.7135720667043084,2.9957322735539913,7.075446527996976,29.385528018768287,0.5813196143611342,82.7448959822527,0.030760599205254573,6.737189199545848,5.4543,3.333333333333333,3.0,17.3
11423,2014,6,Steve Johnson,SFO,2014-10-13,5.41164605185504,4.4067192472642525,8.169870346279305,31.88129198830835,0.6365511118742441,98.22162465820715,0.033665337440903824,6.210657644015004,4.34898,2.0,16.4,7.800000000000001
1961,2014,6,Anquan Boldin,SFO,2014-10-13,3.9889840465642745,5.087596335232384,12.034984775927613,31.88129198830835,0.6365511118742441,98.22162465820715,0.10019671775973034,7.845301687901803,4.34898,2.0,8.5,18.9
751,2014,6,Miles Austin,CLE,2014-10-19,5.541263545158426,4.718498871295094,6.1811059131519155,27.74168805188468,0.5788375573417953,84.34129367111916,0.004435310280242301,5.299529171331513,5.4450199999999995,2.5,4.4,6.800000000000001
23158,2014,6,Mike Wallace,MIA,2014-10-19,4.430816798843313,4.442651256490317,12.235804324995572,25.56222124413241,0.5277727178965467,86.50923612868677,0.3902810914841847,8.691643690233095,6.02144,2.2,6.9,13.5
941,2014,6,Doug Baldwin ,SEA,2014-10-19,5.541263545158426,3.951243718581428,8.3819416881965,29.606218813836374,0.614548906055929,100.25635194518196,0.05204955650419164,5.302152523265946,6.29566,1.75,9.1,21.8
6598,2014,6,Mike Evans,TAM,2014-10-12,1.9459101490553128,1.6094379124341005,10.216943080962084,22.46063155126587,0.5281750835172527,83.26523970268858,0.0,7.038293246447292,5.4543,3.333333333333333,9.8,13.5
11634,2014,6,Julio Jones,ATL,2014-10-12,1.791759469228055,3.688879454113936,16.076651818349255,21.547696227440365,0.44692825037762346,92.40344687474308,0.2581767185634541,10.806500312432599,5.60246,1.6666666666666667,8.100000000000001,8.9
317,2014,6,Keenan Allen,LAC,2014-10-12,4.330733340286331,3.0445224377234235,9.741850585619359,31.911899512126155,0.5827558716678842,112.76851447740056,0.0,6.934785280128413,5.63224,1.5,8.8,4.2
20783,2014,6,Steve Smith,BAL,2014-10-12,4.30406509320417,5.236441962829949,12.766280712483047,27.269790041996174,0.5357532574753944,90.47603962606388,0.01636308234087195,7.796511431756379,5.9985,2.2,8.2,19.5
21799,2014,6,Golden Tate,DET,2014-10-12,4.0943445622220995,4.158883083359672,11.441456572605238,27.327990627182484,0.5499110090474087,83.6448666790128,0.15264998694833054,7.5636829467305855,5.373880000000001,2.5,26.4,7.9
7598,2014,6,Pierre Garcon,WAS,2014-10-12,5.3230099791384085,4.51085950651685,11.461753805006234,25.331568434862103,0.5182663386053855,83.36302332957105,0.051706807613811724,9.136426924088598,5.4896,2.333333333333333,17.200000000000006,11.1
18781,2014,6,Andre Roberts,WAS,2014-10-12,4.477336814478207,4.219507705176107,6.993118787232798,25.331568434862103,0.5182663386053855,83.36302332957105,0.1809356659850676,5.792866165125925,5.4896,2.333333333333333,2.8,8.0
16062,2014,6,Louis Murphy,TAM,2014-10-12,4.820281565605037,4.30406509320417,5.414659418933718,22.46063155126587,0.5281750835172527,83.26523970268858,0.01246965636752808,4.12380883058534,5.4543,3.333333333333333,2.1,16.7
18621,2014,6,Paul Richardson ,SEA,2014-10-19,3.80666248977032,1.6094379124341005,1.5767009547572843,29.606218813836374,0.614548906055929,100.25635194518196,0.0,1.4614478517204104,6.29566,1.75,3.0,5.300000000000001
14311,2014,6,Jordan Matthews,PHI,2014-10-12,3.737669618283368,1.791759469228055,7.681632789788675,29.091335563446485,0.5609274666182656,92.49687781879423,0.0,6.3207615880323935,5.885040000000001,1.0,7.7,7.0
4130,2014,6,Randall Cobb,GNB,2014-10-12,4.158883083359672,3.737669618283368,14.311070734023753,26.833541817975842,0.5523490244426198,102.1973799902178,0.5334890440585378,6.749873741382905,6.29566,1.75,21.3,14.4
10756,2014,6,DeSean Jackson,WAS,2014-10-12,3.8918202981106265,4.532599493153255,13.204559740286653,25.331568434862103,0.5182663386053855,83.36302332957105,0.3395195936120948,7.1287163319329165,5.4896,2.333333333333333,6.4,19.5
60,2014,6,Davante Adams,GNB,2014-10-12,3.970291913552122,1.791759469228055,5.697370114750641,26.833541817975842,0.5523490244426198,102.1973799902178,0.0,4.493138276907783,6.29566,1.75,8.6,10.7
756,2014,6,Tavon Austin,LAR,2014-10-19,2.079441541679836,2.8903717578961645,6.534051610683759,26.58448598534302,0.5610691724844692,92.43761800092312,1.7742317707018378,3.766083719287791,5.63224,1.5,2.9000000000000004,3.5
17208,2014,6,Cordarrelle Patterson,MIN,2014-10-12,3.3672958299864737,3.0910424533583165,8.481878825855983,26.835175735690697,0.5644378457701225,72.52662313460928,0.9226738835428993,5.587867057253832,4.9543800000000005,2.0,8.2,2.7
7480,2014,6,Taylor Gabriel,CLE,2014-10-19,5.541263545158426,1.791759469228055,5.722193695994901,27.74168805188468,0.5788375573417953,84.34129367111916,0.4252195663525312,4.828284175407061,5.4450199999999995,2.5,7.0,5.4
24731,2014,6,Jarius Wright,MIN,2014-10-12,4.770684624465665,3.3672958299864737,5.783359875494062,26.835175735690697,0.5644378457701225,72.52662313460928,0.20453066486805369,4.285398251806443,4.9543800000000005,2.0,8.0,5.8
11012,2014,6,Alshon Jeffery,CHI,2014-10-12,3.80666248977032,3.4657359027997265,14.163672137453064,25.737657967776485,0.5124976704005199,98.35979039188513,0.877945626743612,8.196461878569366,4.83442,2.6666666666666665,1.9,16.1
5403,2014,6,Eric Decker,NYJ,2014-10-12,4.465908118654584,4.204692619390967,13.58061479124078,28.32501115563417,0.6066129393699445,67.77121320409107,0.00025536106099918244,7.889984363451072,5.26614,3.0,8.5,14.4
10016,2014,6,Chris Hogan ,BUF,2014-10-12,5.541263545158426,3.0910424533583165,2.7954316459671875,29.385528018768287,0.5813196143611342,82.7448959822527,0.0,1.4538733075081975,5.4543,3.333333333333333,8.8,15.7
19495,2014,6,Mohamed Sanu,CIN,2014-10-19,4.418840607796597,3.4339872044851463,9.296075421602634,27.97644988567206,0.5513536073551492,89.61821362172294,0.2558854013529669,6.711918981280254,5.60246,1.6666666666666667,17.7,6.9
764,2014,6,Jason Avant,CAR,2014-10-12,4.691347882229144,4.804021044733257,5.2216602163420145,27.422460754413578,0.5607932914502525,92.18762548821827,2.614473800596744e-07,4.662024075151893,5.190519999999999,1.0,1.6,7.2
9388,2014,6,Andrew Hawkins,CLE,2014-10-19,5.541263545158426,3.7135720667043084,6.763330745521765,27.74168805188468,0.5788375573417953,84.34129367111916,0.24016264789791555,6.0168597910825605,5.4450199999999995,2.5,18.3,14.5
14550,2014,6,Dexter McCluster,TEN,2014-10-12,3.58351893845611,4.158883083359672,5.135528404264014,26.680173035517768,0.5738730167525683,82.60444110130717,1.9644375120155164,3.9670711142725006,5.12814,3.6666666666666665,1.0,8.8
23705,2014,6,Markus Wheaton,PIT,2014-10-12,4.3694478524670215,2.8903717578961645,3.983943155988464,27.456539317966122,0.5385274914720243,91.99387582274296,0.2617176817907821,4.222260781760287,5.65832,2.25,0.0,5.300000000000001
23810,2014,6,Roddy White,ATL,2014-10-12,3.2958368660043287,4.9836066217083355,10.690935194007167,21.547696227440365,0.44692825037762346,92.40344687474308,9.65200630751184e-05,8.489914815470751,5.60246,1.6666666666666667,20.5,5.5
11157,2014,6,Andre Johnson ,HOU,2014-10-09,1.0986122886681098,5.0751738152338275,12.287314239021464,27.555193471352506,0.5818639372399749,81.15302707178161,0.0014096479221228704,10.227981128557936,5.64646,1.5,10.2,19.4
23449,2014,6,Reggie Wayne,IND,2014-10-09,3.4011973816621555,5.308267697401205,11.043617051604292,29.14953234069809,0.5227732799533854,94.03625732568398,0.04953205639499079,9.259084870302036,5.57616,2.0,3.5,5.5
2098,2014,6,Dwayne Bowe,KAN,2014-10-19,3.1354942159291497,4.68213122712422,8.269259007830955,29.964485508879857,0.5950205348056282,94.34560773841659,0.00041068593135126487,6.699821478408502,6.281339999999998,2.0,9.4,10.9
2544,2014,6,Antonio Brown ,PIT,2014-10-12,5.272999558563747,4.0943445622220995,16.973822495249152,27.456539317966122,0.5385274914720243,91.99387582274296,0.4484157211384112,10.301847071152592,5.65832,2.25,13.5,15.100000000000001
12827,2014,6,Jarvis Landry,MIA,2014-10-19,4.143134726391533,1.791759469228055,7.315723078410008,25.56222124413241,0.5277727178965467,86.50923612868677,0.0,5.38078067966722,6.02144,2.2,4.2,6.6000000000000005
2848,2014,6,Dez Bryant,DAL,2014-10-12,3.1780538303479458,4.174387269895637,15.044546498508293,27.735398472746514,0.5445018705980932,99.99206981955614,0.029923906516619667,9.943707867897974,5.910379999999999,1.8,19.6,8.3
6967,2014,6,Larry Fitzgerald,ARI,2014-10-19,1.0986122886681098,5.087596335232384,9.757268297733004,27.246141716723123,0.5620533608329117,86.4344248432093,0.04557282511753756,7.499472010109335,5.436,2.2,25.5,4.1
2652,2014,6,John Brown,ARI,2014-10-19,4.51085950651685,1.791759469228055,7.231458253837157,27.246141716723123,0.5620533608329117,86.4344248432093,0.35780842843586663,5.561454572954898,5.436,2.2,20.4,4.6000000000000005
18833,2014,6,Allen Robinson,JAX,2014-10-12,4.110873864173311,1.791759469228055,8.079572186086331,21.591071579227638,0.4806099220409717,75.75861051166645,0.0,8.079313441715911,5.5233599999999985,1.6666666666666667,14.0,10.8
1520,2014,6,Kelvin Benjamin,CAR,2014-10-12,3.332204510175204,1.791759469228055,13.257121126444114,27.422460754413578,0.5607932914502525,92.18762548821827,0.0,9.222252957257833,5.190519999999999,1.0,13.6,14.4
12147,2014,6,Jeremy Kerley,NYJ,2014-10-12,5.030437921392434,3.8712010109078916,6.415125697656504,28.32501115563417,0.6066129393699445,67.77121320409107,0.20113336938777293,6.413322089773272,5.26614,3.0,3.9,0.9
16279,2014,6,Jordy Nelson,GNB,2014-10-12,3.58351893845611,4.553876891600541,16.161997819924967,26.833541817975842,0.5523490244426198,102.1973799902178,0.0,9.591256378219539,6.29566,1.75,16.0,21.200000000000003
10115,2014,6,Andre Holmes,OAK,2014-10-19,5.541263545158426,3.1354942159291497,8.476558870991324,22.088913469274267,0.5177421644028326,78.5004109034746,0.0,5.582177241773494,5.5233599999999985,1.6666666666666667,15.4,4.9
14097,2014,6,Brandon Marshall,CHI,2014-10-12,4.7791234931115305,4.859812404361672,13.36585226136936,25.737657967776485,0.5124976704005199,98.35979039188513,0.008551079542183386,8.897454492964421,4.83442,2.6666666666666665,7.800000000000002,14.3
10523,2014,6,Justin Hunter,TEN,2014-10-12,3.5263605246161616,2.9957322735539913,6.802475347021525,26.680173035517768,0.5738730167525683,82.60444110130717,0.0,4.8145219749290185,5.12814,3.6666666666666665,1.1,9.2
16405,2014,6,Hakeem Nicks,IND,2014-10-09,3.3672958299864737,4.330733340286331,6.3369930115384285,29.14953234069809,0.5227732799533854,94.03625732568398,5.994896017562655e-05,5.839489042734645,5.57616,2.0,0.0,2.8
19449,2014,7,Emmanuel Sanders ,DEN,2014-10-23,4.4067192472642525,4.143134726391533,13.452850251632096,27.68459879648523,0.5076117635067431,118.31726478730036,0.42103085300329707,7.253407734016876,5.6121599999999985,3.0,20.1,35.1
18196,2014,7,Rueben Randle ,NYG,2014-10-19,4.143134726391533,3.6635616461296463,7.7310913575579345,28.00701824517768,0.5719733310246952,87.86106981935067,0.0,6.7748738775812996,5.14548,2.25,6.9,10.4
7061,2014,7,Malcom Floyd ,LAC,2014-10-19,5.541263545158426,4.574710978503383,10.03864981811078,30.039911334228957,0.5712373555714843,109.31339512711813,0.0,5.255723276208322,4.39082,2.0,7.800000000000002,6.5
4524,2014,7,Riley Cooper,PHI,2014-10-26,5.068904202220232,4.143134726391533,8.522728872301455,28.610001967746896,0.5431520076718546,90.48548042834786,0.0,6.1693318155132975,5.482480000000001,2.4,3.6,11.3
24742,2014,7,Kendall Wright,TEN,2014-10-19,2.9957322735539913,3.6375861597263857,10.54375136745625,26.129564443103924,0.5727235517349208,83.68627155997692,0.1888189371424128,7.579779343796624,5.482480000000001,2.4,6.800000000000002,15.8
11611,2014,7,James Jones,OAK,2014-10-26,4.356708826689592,4.709530201312334,10.2502534564207,21.96080600230083,0.5017511076281679,79.38271550306581,0.0,7.586682803799674,5.343780000000001,1.3333333333333333,3.3,9.2
4350,2014,7,Marques Colston,NOR,2014-10-26,5.5294290875114225,4.820281565605037,10.022220705497574,25.280706032357305,0.4619667209490426,103.92633652169322,8.419783109185891e-05,7.227263207163137,6.66922,1.6,5.1,6.9
2425,2014,7,Kenny Britt,LAR,2014-10-26,3.4011973816621555,4.158883083359672,4.631782696135982,25.692193516479133,0.5608049791817982,90.43319235375569,0.1342751611265509,4.080451833643282,5.29576,1.0,10.2,6.2
1383,2014,7,Odell Beckham Jr.,NYG,2014-10-19,2.4849066497880004,1.0986122886681098,11.915864759427832,28.00701824517768,0.5719733310246952,87.86106981935067,0.37581274382314706,5.044213263979193,5.14548,2.25,19.6,18.7
12762,2014,7,Brandon LaFell,NWE,2014-10-16,4.356708826689592,4.204692619390967,8.444043326978983,28.40020428149481,0.5415227341442036,96.01266722460431,0.06276380728603448,5.428362072152576,5.8977200000000005,2.5,23.9,7.5
19182,2014,7,Eddie Royal,LAC,2014-10-19,3.737669618283368,4.48863636973214,9.325562980791224,30.039911334228957,0.5712373555714843,109.31339512711813,0.24419645445927374,4.895890072576487,4.39082,2.0,4.4,2.5
10191,2014,7,DeAndre Hopkins,HOU,2014-10-20,3.2958368660043287,3.1354942159291497,9.241463028157368,27.842817768840533,0.5826135086373482,83.21737682804317,0.0,5.7738554588625055,5.752759999999999,2.333333333333333,12.0,13.8
4614,2014,7,Jerricho Cotchery,CAR,2014-10-19,4.68213122712422,5.0238805208462765,6.921050539686261,27.1374653715414,0.5573958328816371,89.88319896019259,0.010712357564592878,5.478193006559634,5.343780000000001,1.3333333333333333,4.800000000000002,3.6
11078,2014,7,Greg Jennings,MIN,2014-10-19,3.951243718581428,4.770684624465665,8.593684652166178,27.089860943256504,0.5755735002784504,70.59407923641996,0.00042119813264560496,6.618171705175878,6.2879000000000005,2.0,11.3,10.7
4700,2014,7,Michael Crabtree,SFO,2014-10-19,2.302585092994046,4.248495242049359,10.293092946442613,30.24819881321325,0.6087215693008037,95.99555116900629,0.08448527605536807,7.489450963978482,6.1138,2.0,6.5,4.7
20801,2014,7,Torrey Smith,BAL,2014-10-19,4.060443010546419,4.007333185232471,9.837045848658516,28.29687356646722,0.5541714262791942,90.62003496417401,0.010808656503400215,6.577462535303315,5.58934,2.0,0.0,15.6
22029,2014,7,Demaryius Thomas,DEN,2014-10-23,3.0910424533583165,4.0943445622220995,19.208944843134102,27.68459879648523,0.5076117635067431,118.31726478730036,0.0009049253738071506,10.105895436447595,5.6121599999999985,3.0,16.200000000000006,14.5
9921,2014,7,T.Y. Hilton,IND,2014-10-19,4.5217885770490405,3.6375861597263857,13.92666662106675,29.72017559473361,0.5268443116271434,95.40846234619177,0.11759798811807085,9.329106331138897,5.900239999999998,1.0,24.5,14.200000000000001
6236,2014,7,Julian Edelman,NWE,2014-10-16,5.44673737166631,4.262679877041316,11.159195954336347,28.40020428149481,0.5415227341442036,96.01266722460431,0.5094991971608333,9.27447818232334,5.8977200000000005,2.5,1.9,7.2
20182,2014,7,Cecil Shorts,JAX,2014-10-19,4.736198448394496,3.7135720667043084,9.253598720630977,23.168592569906746,0.5032530986334367,71.5870092749998,0.003557454290929924,9.08709462374807,4.875439999999998,2.333333333333333,5.6000000000000005,2.7
7433,2014,7,Corey Fuller,DET,2014-10-19,5.14166355650266,1.9459101490553128,4.145780146724833,26.936462318102198,0.5405789180176099,83.83958824618776,0.0,3.015692989044924,5.82716,1.8,5.8,11.9
18847,2014,7,Denard Robinson,JAX,2014-10-19,4.90527477843843,3.1354942159291497,4.155362701028883,23.168592569906746,0.5032530986334367,71.5870092749998,5.572662681723728,1.1733229729537185,4.875439999999998,2.333333333333333,12.3,18.700000000000003
13113,2014,7,Marqise Lee ,JAX,2014-10-19,3.6635616461296463,1.3862943611198906,4.221029912451362,23.168592569906746,0.5032530986334367,71.5870092749998,0.5973978599221791,4.405338035019455,4.875439999999998,2.333333333333333,1.4,3.0
10853,2014,7,Vincent Jackson,TAM,2014-10-26,4.110873864173311,4.875197323201151,10.054000564304976,22.524086662881647,0.5304626087056992,83.01050562001934,0.031699420038113886,9.329096692446573,5.328200000000002,1.6666666666666667,11.6,1.8
24649,2014,7,Robert Woods,BUF,2014-10-19,3.7135720667043084,3.0445224377234235,6.558675494633611,28.16370119303084,0.5576349538480596,84.23373174904651,0.026860121913018214,6.516911727708129,5.434939999999999,2.25,12.5,3.0
11423,2014,7,Steve Johnson,SFO,2014-10-19,5.41164605185504,4.418840607796597,9.138150700561726,30.24819881321325,0.6087215693008037,95.99555116900629,0.02970458758205088,6.30352430933634,6.1138,2.0,5.6000000000000005,16.4
1961,2014,7,Anquan Boldin,SFO,2014-10-19,3.9889840465642745,5.093750200806762,11.619104213480096,30.24819881321325,0.6087215693008037,95.99555116900629,0.0884088685952662,8.098795607321861,6.1138,2.0,18.3,8.5
4480,2014,7,Brandin Cooks,NOR,2014-10-26,2.9957322735539913,1.9459101490553128,12.061837639093127,25.280706032357305,0.4619667209490426,103.92633652169322,0.8262208451938925,7.131695976493133,6.66922,1.6,5.300000000000002,24.8
13427,2014,7,Greg Little,CIN,2014-10-26,4.07753744390572,3.912023005428147,4.791466708646982,28.685102840298878,0.5592157498053455,89.58077672504967,0.013400567188298042,5.185914306336056,5.63172,2.6,0.0,5.7
13454,2014,7,Brandon Lloyd,SFO,2014-10-19,4.820281565605037,4.897839799950911,8.203664250934429,30.24819881321325,0.6087215693008037,95.99555116900629,0.001146430128549325,5.9814759930818,6.1138,2.0,1.5,7.800000000000001
23158,2014,7,Mike Wallace,MIA,2014-10-26,4.430816798843313,4.4543472962535064,11.608049364803964,25.378430509528595,0.5362700452028353,84.95520834884127,0.3443646979799316,8.492622576875165,4.95186,1.0,6.5,6.9
941,2014,7,Doug Baldwin ,SEA,2014-10-26,5.541263545158426,3.970291913552122,8.466530401065294,29.181957776914448,0.608745198438096,97.5791340692782,0.04591801409641305,5.619964380356046,5.5722000000000005,2.25,6.300000000000002,9.100000000000001
6598,2014,7,Mike Evans,TAM,2014-10-26,1.9459101490553128,1.791759469228055,10.124058142877224,22.524086662881647,0.5304626087056992,83.01050562001934,0.0,7.029762427763077,5.328200000000002,1.6666666666666667,27.9,9.8
11634,2014,7,Julio Jones,ATL,2014-10-19,1.791759469228055,3.7135720667043084,15.132646352008805,20.895026083035624,0.4361785215750273,91.67362959536152,0.2276225162294505,10.474362004712052,4.873199999999999,2.333333333333333,7.800000000000002,8.100000000000001
317,2014,7,Keenan Allen,LAC,2014-10-19,4.330733340286331,3.0910424533583165,9.62350623837372,30.039911334228957,0.5712373555714843,109.31339512711813,0.0,7.319932182120709,4.39082,2.0,17.8,8.8
20783,2014,7,Steve Smith,BAL,2014-10-19,4.30406509320417,5.2417470150596435,12.229071216868189,28.29687356646722,0.5541714262791942,90.62003496417401,0.0144380138300786,7.46751008682634,5.58934,2.0,5.0,8.2
21799,2014,7,Golden Tate,DET,2014-10-19,4.0943445622220995,4.174387269895637,13.201800854640538,26.936462318102198,0.5405789180176099,83.83958824618776,0.13468590287948096,8.2034370569154,5.82716,1.8,24.6,26.4
7598,2014,7,Pierre Garcon,WAS,2014-10-19,5.3230099791384085,4.5217885770490405,12.136848329545595,25.41020744252539,0.5223751798708345,89.89678529079802,0.045623593071370434,8.767431838984491,5.95932,2.0,6.7,17.200000000000003
14311,2014,7,Jordan Matthews,PHI,2014-10-26,3.737669618283368,1.9459101490553128,7.685335321134943,28.610001967746896,0.5431520076718546,90.48548042834786,0.0,7.264020074085903,5.482480000000001,2.4,11.5,7.7
4130,2014,7,Randall Cobb,GNB,2014-10-19,4.158883083359672,3.7612001156935615,15.137096222566305,27.20606630997869,0.5593955977975098,108.35062940313335,0.5886262368425561,6.7794363048470005,6.03262,2.25,21.1,21.3
10756,2014,7,DeSean Jackson,WAS,2014-10-19,3.8918202981106265,4.543294782270004,12.404017080627632,25.41020744252539,0.5223751798708345,89.89678529079802,0.2995758016769054,6.878277170684052,5.95932,2.0,16.6,6.4
17208,2014,7,Cordarrelle Patterson,MIN,2014-10-19,3.3672958299864737,3.1354942159291497,8.446741736323382,27.089860943256504,0.5755735002784504,70.59407923641996,0.932312829174628,5.389934393148371,6.2879000000000005,2.0,12.6,8.2
23393,2014,7,Sammy Watkins,BUF,2014-10-19,1.3862943611198906,1.9459101490553128,13.012980260197695,28.16370119303084,0.5576349538480596,84.23373174904651,0.0,9.029333558510766,5.434939999999999,2.25,23.200000000000006,28.700000000000003
11012,2014,7,Alshon Jeffery,CHI,2014-10-19,3.80666248977032,3.49650756146648,12.697312950572405,24.356757030391016,0.4992626503534,95.54099152225157,0.7729702473525121,8.053401721079128,5.6121599999999985,3.0,14.4,1.9
22144,2014,7,Kenbrell Thompkins,OAK,2014-10-26,5.541263545158426,2.8332133440562166,4.264538591303934,21.96080600230083,0.5017511076281679,79.38271550306581,0.13355358276979185,4.276893165270118,5.343780000000001,1.3333333333333333,1.3,6.1000000000000005
5403,2014,7,Eric Decker,NYJ,2014-10-16,4.465908118654584,4.219507705176107,12.982775104568832,30.051480431441924,0.6155454973899138,70.22165870949213,0.00022531253676168867,7.785259247524978,5.0906,2.5,7.5,8.5
10016,2014,7,Chris Hogan ,BUF,2014-10-19,5.541263545158426,3.1354942159291497,3.5439201328890904,28.16370119303084,0.5576349538480596,84.23373174904651,0.0,2.0205624163320004,5.434939999999999,2.25,1.9,8.8
19495,2014,7,Mohamed Sanu,CIN,2014-10-26,4.418840607796597,3.4657359027997265,10.303121074409503,28.685102840298878,0.5592157498053455,89.58077672504967,0.4648833532240967,6.986100647438311,5.63172,2.6,18.4,17.7
764,2014,7,Jason Avant,CAR,2014-10-19,4.691347882229144,4.812184355372417,4.795582456030809,27.1374653715414,0.5573958328816371,89.88319896019259,2.306888584202333e-07,4.70178595685703,5.343780000000001,1.3333333333333333,0.1,1.6
9388,2014,7,Andrew Hawkins,CLE,2014-10-26,5.541263545158426,3.737669618283368,8.127696597366125,27.41913651636884,0.5775839409700334,87.536435592164,0.21176019408281255,6.369656126188631,6.2879000000000005,2.0,4.9,18.3
23810,2014,7,Roddy White,ATL,2014-10-19,3.2958368660043287,4.990432586778736,11.844942830034835,20.895026083035624,0.4361785215750273,91.67362959536152,8.516476142082526e-05,9.255807197948178,4.873199999999999,2.333333333333333,9.1,20.5
11157,2014,7,Andre Johnson ,HOU,2014-10-20,1.0986122886681098,5.081404364984463,12.041747857525019,27.842817768840533,0.5826135086373482,83.21737682804317,0.001243806989814577,10.083512760236328,5.752759999999999,2.333333333333333,9.0,10.2
2857,2014,7,Martavis Bryant,PIT,2014-10-20,4.770684624465665,0.0,11.0,27.167534692323052,0.535195325608569,94.55930219653791,0.0,5.0,5.14548,2.25,22.8,11.0
1647,2014,7,Brenton Bersin,CAR,2014-10-19,5.541263545158426,1.791759469228055,3.9158651202986383,27.1374653715414,0.5573958328816371,89.88319896019259,0.0,2.2842384810037606,5.343780000000001,1.3333333333333333,0.0,9.6
2098,2014,7,Dwayne Bowe,KAN,2014-10-26,3.1354942159291497,4.691347882229144,8.402287517960914,30.321604860776354,0.5919552386215989,94.85788918095581,0.00036236988200189657,6.617489441917063,5.434939999999999,2.25,8.5,9.4
2544,2014,7,Antonio Brown ,PIT,2014-10-20,5.272999558563747,4.110873864173311,16.564939898408667,27.167534692323052,0.535195325608569,94.55930219653791,0.3956354237070015,10.61943030337838,5.14548,2.25,30.8,19.619999999999997
2848,2014,7,Dez Bryant,DAL,2014-10-19,3.1780538303479458,4.189654742026425,15.580620758621444,28.590057475952808,0.5596283473603085,104.19300278196131,0.02640253679122589,10.185687131418526,5.47474,3.25,10.5,19.6
6967,2014,7,Larry Fitzgerald,ARI,2014-10-26,1.0986122886681098,5.093750200806762,11.609354382907481,26.746595632402755,0.5588569326090671,86.88919839106703,0.04021131627278435,7.793651774031686,5.95932,2.0,9.5,25.5
2652,2014,7,John Brown,ARI,2014-10-26,4.51085950651685,1.9459101490553128,9.886022449422748,26.746595632402755,0.5588569326090671,86.88919839106703,0.28568005907550303,6.456193261431726,5.95932,2.0,1.7,20.4
18833,2014,7,Allen Robinson,JAX,2014-10-19,4.110873864173311,1.9459101490553128,9.273034302113247,23.168592569906746,0.5032530986334367,71.5870092749998,0.0,7.8617413769101665,4.875439999999998,2.333333333333333,16.700000000000006,14.0
1520,2014,7,Kelvin Benjamin,CAR,2014-10-19,3.332204510175204,1.9459101490553128,13.326239939955062,27.1374653715414,0.5573958328816371,89.88319896019259,0.0,8.572699081488038,5.343780000000001,1.3333333333333333,11.4,13.600000000000001
12147,2014,7,Jeremy Kerley,NYJ,2014-10-16,5.030437921392434,3.8918202981106265,6.118585041584268,30.051480431441924,0.6155454973899138,70.22165870949213,0.17741915845515685,6.246687292898803,5.0906,2.5,3.5,3.9000000000000004
16279,2014,7,Jordy Nelson,GNB,2014-10-19,3.58351893845611,4.564348191467836,16.14293913759409,27.20606630997869,0.5593955977975098,108.35062940313335,0.0,9.05110530178758,6.03262,2.25,4.0,16.0
10115,2014,7,Andre Holmes,OAK,2014-10-26,5.541263545158426,3.1780538303479458,9.333583353409123,21.96080600230083,0.5017511076281679,79.38271550306581,0.0,5.757683726610643,5.343780000000001,1.3333333333333333,3.8,15.4
14097,2014,7,Brandon Marshall,CHI,2014-10-19,4.7791234931115305,4.867534450455582,12.711046056788444,24.356757030391016,0.4992626503534,95.54099152225157,0.007545070097960547,9.027165740215906,5.6121599999999985,3.0,5.0,7.800000000000001
13822,2014,7,Jeremy Maclin,PHI,2014-10-26,2.9444389791664403,4.189654742026425,15.014082206867636,28.610001967746896,0.5431520076718546,90.48548042834786,0.003346068592782921,9.940177277912085,5.482480000000001,2.4,30.8,36.7
19449,2014,8,Emmanuel Sanders ,DEN,2014-11-02,4.4067192472642525,4.158883083359672,14.235127568129792,26.42758717336932,0.4871084187804596,113.91523363585327,0.3714813621209795,8.282760311490065,5.61666,2.75,21.7,20.1
18196,2014,8,Rueben Randle ,NYG,2014-11-03,4.143134726391533,3.688879454113936,7.632656972118447,27.065016098686186,0.5547449291269213,87.74800278178002,0.0,7.275297434489257,5.148540000000001,1.5,6.4,6.9
7061,2014,8,Malcom Floyd ,LAC,2014-10-23,5.541263545158426,4.584967478670572,9.775278010998116,28.270510000790264,0.5432486470728782,107.35887805333954,0.0,5.460933268916008,4.6385999999999985,2.333333333333333,8.0,7.800000000000001
11200,2014,8,Charles Johnson,MIN,2014-10-26,5.375278407684165,1.3862943611198906,1.8267509727626463,26.491053773461623,0.5641249554886584,71.87712873801763,0.0,2.806724221789884,5.5606399999999985,3.25,1.8,2.8
4524,2014,8,Riley Cooper,PHI,2014-11-02,5.068904202220232,4.158883083359672,7.943391971847958,30.067648795070802,0.553459916271546,90.38130626030693,0.0,6.149403809788746,6.32314,1.6,1.1,3.6
